cluster_id,Functional_Gene_Descriptions,Biological_Process,Molecular_Function,Cellular_Component,Comments
scaffold1_win3-4,Protein kinase-like domain-containing protein; Ankyrin repeat-containing domain protein; Endonuclease/exonuclease/phosphatase; Tubulin-tyrosine ligase family-domain containing protein; Galactose mutarotase-like domain-containing protein,,Immune response,,
scaffold6_win7-10,Protein kinase-like domain-containing protein; Putative extracellular nuclease; Luminal binding protein,,,,
scaffold9_win2-3,Protein notum homologue; imm upregulated 3; transmembrane receptor kinase; ,,,,
scaffold9_win5,Imm upregulated 3,,,,"In Saccharina japonica (kelp), ""imm upregulated 3"" genes are highly expressed in juvenile and basal blades, indicating they may play a role in meristematic growth and kelp maturity."
scaffold10_win4,Putative extracellular nuclease,,,,
scaffold12_win2,,,,,
scaffold12_win4,NADP-dependent oxidoreductase domain-containing protein,,,,
scaffold14_win4,DnaJ domain-containing protein; MoaB/Mog domain-containing protein; Polymorphic outer membrane protein; rRNA biogenesis protein rrp5,,,,
scaffold14_win6,Polymorphic outer membrane protein,,,,
scaffold15_win2-5,"Rubredoxin; HAD-like domain-containing protein; endo-1,3-beta-glucanase C-terminal fragment, family GH16; Nucleoside phosphatase GDA1/CD39; RNA polymerase Rpb3/Rpb11 dimerisation domain-domain containing protein; Glutathione S-transferase C-terminal-like protein; Nucleoside phosphorylase domain-containing protein; Mitochondrial carrier domain-containing protein; Integral membrane protein DUF106-domain containing protein; Armadillo-type fold; C-4 sterol methyl oxidase; Pyruvate/Phosphoenolpyruvate kinase-like domain-containing protein; Major facilitator superfamily domain-containing protein; BolA protein; ",,Hydrolase activity,,
scaffold16_win2-6,SURF1 SHY1 homolog cytochrome c oxidase assembly protein; NOP53 60S ribosomal biogenesis-domain containing protein; Glutaredoxin; P-loop containing nucleoside triphosphate hydrolase protein; Armadillo-type fold,,,,
scaffold20_win2-5,,,,,
scaffold22_win2-4,Putative extracellular nuclease; Imm upregulated 3,,,,
scaffold26_win3-5,Major facilitator superfamily domain-containing protein; Imm upregulated 3; Protein kinase-like domain-containing protein; Ankyrin repeat-containing domain protein; Ribonuclease T2-like protein,,,,
scaffold29_win3,O-methyltransferase; Uncharacterized conserved protein DUF2358-domain containing protein; S-adenosyl-L-methionine-dependent methyltransferase; Pectin lyase fold virulence factor; Glycosyltransferase family GT47,,,,
scaffold32_win1,EF-1 guanine nucleotide exchange domain-domain containing protein; Cytochrome oxidase subunit 3; Ribosomal protein L34; Ubiquitin-conjugating enzyme E2-binding protein 1,,,,
scaffold32_win3,,,,,
scaffold40_win2-3,Serine-threonine protein kinase; Imm upregulated 3: Protein kinase-like domain-containing protein; Diacylglycerol acyltransferase-domain containing protein; EsV-1-7; CobW/HypB/UreG nucleotide-binding domain-containing protein,Regulation of developmental process,,,
scaffold42_win2-7,Mitochondrial carrier domain-containing protein; Polymorphic outer membrane protein G/I family protein; EsV-1-12; Exostosin family-domain containing protein; Putative extracellular nuclease; Tetratricopeptide repeat protein-like protein 37,,,,
scaffold48_win2-4,,,,,
scaffold51_win1,Putative extracellular nuclease,,,,
scaffold52_win4,Ankyrin repeat-containing domain protein; TFIIH subunit TTDA/Tfb5; Adenylylsulfate kinase; IMP dehydrogenase/GMP reductase; ,,,,
scaffold55_win1,EsV-1-7,,,,
scaffold58_win1,P-loop containing nucleoside triphosphate hydrolase protein; Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II; Thioredoxin-like fold; Metallo-dependent phosphatase-like protein; Leucine rich repeat protein; PGAP1-like protein-domain containing protein; Intraflagellar transport protein 43-domain containing protein; ATP-dependent Clp protease adaptor protein ClpS; DEAD box helicase; D123-domain containing protein; CDC50/LEM3 family; Ankyrin repeat-containing domain protein,,,,
scaffold58_win3,,,,,
scaffold60_win3,P-loop containing nucleoside triphosphate hydrolase protein,,,,
scaffold61_win1-4,"Ankyrin repeat-containing domain protein; Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain-domain containing protein; Signal peptide peptidase; Fatty acid desaturase; WSC domain-domain containing protein; WD40-repeat-containing domain protein; DEAD box helicase",,,,
scaffold62_win2-3,PIN domain-like protein,,,,
scaffold63_win1,Ribonucleoside-diphosphate reductase large chain 1; S-Adenosylmethionine decarboxylase,,,,
scaffold64_win1,Ankyrin repeat-containing domain protein; P-loop containing nucleoside triphosphate hydrolase protein; Protein kinase-like domain-containing protein; 60S ribosomal protein L10A; mitogen-activated protein kinase,,,,
scaffold65_win1-4,Trappin (TRansglutaminase substrate and wAP domain containing ProteIN),,,,
scaffold67_win3-5,,,,,
scaffold69_win3-4,Putative extracellular nuclease,,,,
scaffold71_win3,Ankyrin repeat-containing domain protein; P-loop containing nucleoside triphosphate hydrolase protein; Small nuclear ribonucleo protein-associated protein D1,,,,
scaffold85_win2,"P-loop containing nucleoside triphosphate hydrolase protein; functions IN: lactoylglutathione lyase activity, metal ion binding protein; Galactose mutarotase-like domain-containing protein",,,,
scaffold86_win2-4,Polymorphic outer membrane protein; ,,,,
scaffold90_win2,SNARE associated Golgi protein-domain containing protein; Leucine rich repeat protein; DNA glycosylase; Integral membrane protein TerC family-domain containing protein; Poly-hydrolase precursor; WD repeat membrane protein,,,,
scaffold93_win3-4,Ubiquitin elongating factor core-domain containing protein; LrgB-like family-domain containing protein,,,,
scaffold94_win1,Major facilitator superfamily domain-containing protein,,,,
scaffold96_win2-4,Caspase domain-domain containing protein; Metacapase; GMP synthase,,,,
scaffold98_1-4,EsV-1-7; Exostosin-like protein,,,,
scaffold100_win1,EAP30/Vps36 family-domain containing protein; YEATS family-domain containing protein,,,,
scaffold101_3,Peptidase-like,,,,
scaffold105_win1-2,Imm upregulated 3; ,,,,
scaffold110_win2,,,,,
scaffold113_win2,C3HC zinc finger-like-domain containing protein; Putative extracellular nuclease,,,,
scaffold120_win2,Protein kinase-like domain-containing protein,,,,
scaffold122_win1,FirrV-1-B30 precursor; Pectin lyase fold/virulence factor,,,,
scaffold125_win1,"Ig-like protein, group 2; Ankyrin repeat-containing domain protein; putative beta-tubulin folding cofactor C; Eukaryotic initiation factor 3 d subunit; Transmembrane amino acid transporter protein-domain containing protein",,,,
scaffold131_win1-3,Major facilitator superfamily domain-containing protein; Protein kinase-like domain-containing protein; FirrV-1-B30 precursor; Glutathione S-transferase 4; Putative extracellular nuclease; ,,,,
scaffold133_win1,Protein kinase-like domain-containing protein; Transmembrane receptor kinase,,,,
scaffold133_win2-3,Protein kinase-like domain-containing protein; Transmembrane receptor kinase; Protein kinase,,,,
scaffold134_win1,"Major facilitator superfamily domain-containing protein; Pheophorbide a oxygenase, putative chloroplast precursor",,,,
scaffold141_win1,"Transcription factor S-II (TFIIS)-domain containing protein; Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II; Genome sequencing data, contig C307; Pex2 / Pex12 amino terminal region-domain containing protein; Kif17 kinesin",,,,
scaffold141_win2,"Delta-1-pyrroline-5-carboxylate reductase; Pyrroline-5-carboxylate reductase dimerisation-domain containing protein; PEFG, plastid translation elongation factor EF-G",,,,
scaffold145_win1-5,Polysaccharide pyruvyl transferase-domain containing protein; Protein kinase-like domain-containing protein; Leucine-rich repeat protein; LRR-GTPase of the ROCO family; P-loop containing nucleoside triphosphate hydrolase protein; Transmembrane receptor kinase; ,,,,
scaffold146_win1-3,"Exostosin family-domain containing protein; Exostosin-like protein; Adhesin-like protein; etrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain-domain containing protein; ",,,,
scaffold149_win1-2,Putative extracellular nuclease,,,,
scaffold155_win1,C2H2 zinc finger protein; Protein of unknown function (DUF563)-domain containing protein; Vacuolar protein sorting-associated protein 35,,,,
scaffold155_win2-4,WSC domain-domain containing protein; Rab-GTPase-TBC domain-domain containing protein; REJ domain-domain containing protein; Domain of unknown function DUF221-domain containing protein; Glutamine-fructose-6-phosphate transaminase,,,,
scaffold166_1-2,EsV-1-7; Nucleophile aminohydrolases; Nitrite reductase H (large) subunit; Inositol 2-dehydrogenase; Protein of unknown function (DUF3007)-domain containing protein,,,,
scaffold177_2,Imm upregulated 3,,,,
scaffold181_1-3,DEAD/H box polypeptide 11; CTP:phosphorylcholine cytidylyltransferase; OST3 / OST6 family-domain containing protein; Pseudouridine synthase; DNA gyrase subunit A,,,,
scaffold187_2,Aminotransferase,,,,
scaffold189_2,Glycosyltransferase,,,,
scaffold190_1,Asparagine/threonine-rich large protein family protein,,,,
scaffold195_2,,,,,
scaffold215_1-2,EsV-1-7; Ngdn protein; ShTK domain-containing protein; Tyrosinase family member; ,,,,
scaffold217_1-2,Vanadium-dependent iodoperoxidase 1; Putative vanadium-dependent iodoperoxidase 3; P-loop containing nucleoside triphosphate hydrolase protein; Pseudouridine synthase,,,,
scaffold221_2,"Flavo protein monooxygenase; P-loop containing nucleoside triphosphate hydrolase protein; Ankyrin repeat-containing domain protein; mannosyl-oligosaccharide glucosidase, family GH63; Tyrosyl-DNA phosphodiesterase; HEC/Ndc80p family-domain containing protein",,,,
scaffold226_1-2,"Protein kinase-like domain-containing protein; Protein disulfide isomerase; Ribosomal protein S24/S35, mitochondrial, conserved domain-containing protein; Thioredoxin-like fold; YGGT family-domain containing protein",,,,
scaffold238_1,,,,,
scaffold240_1,P-loop containing nucleoside triphosphate hydrolase protein; S-adenosyl-L-methionine-dependent methyltransferase; SNF2 family N-terminal domain-domain containing protein; 26S proteasome regulatory subunit; NMD3 family-domain containing protein; S-adenosyl-L-methionine-dependent methyltransferase,,,,
scaffold244_1,"NO signalling/Golgi transport ligand-binding domain-containing protein, Glycosyltransferase, family GT4; Golgi transport complex subunit 5-domain containing protein; PEngA, plastid EngA GTPase",,,,
scaffold248_1-2,Phosphatidic acid phosphatase type 2/haloperoxidase; Vanadium-dependent iodoperoxidase 1; Transmembrane receptor kinase; Histidine phosphatase superfamily,,,,
scaffold250_1,Protein kinase-like domain-containing protein; P-loop containing nucleoside triphosphate hydrolase protein; Brix domain containing 1,,,,
scaffold255_1,"Hemoglobin; Phosphoribosyltransferase-like protein; Mitochondrial protein import TIM8.13 complex subunit, Tim8",,,,
scaffold271_2,Putative high CO2 inducible periplasmic protein,,,,
scaffold274_1,Putative decarboxylase; Mitochondrial ADP/ATP translocator; Inward rectifier potassium channel-domain containing protein; NADH:ubiquinone oxidoreductase complex I; Flagellar associated protein; YHS domain-containing protein,,,,
scaffold277_2,Major facilitator superfamily domain-containing protein; S-adenosyl-L-methionine-dependent methyltransferase,,,,
scaffold281_1,2-Isopropylmalate synthase,,,,
scaffold282_1-2,"ChaC-like protein-domain containing protein; Mitochondrial 39-S ribosomal protein L47 (MRP-L47)-domain containing protein; Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain-containing protein; Protein kinase-like domain-containing protein; Mitochondrial carrier domain-containing protein; Concanavalin A-like lectin/glucanase domain-containing protein; Isoprenoid synthase domain-containing protein; Poly(A) polymerase central domain-domain containing protein; Dihydrodipicolinate synthase; Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial-like; Putative: flagellar radial spoke protein 4; Armadillo-type fold",,,,
scaffold287_1,Putative set and mynd domain-containing protein; PAP fibrillin; Phosphatidate cytidylyltransferase,,,,
scaffold291_1-2,"Histidine kinase-like ATPase, C-terminal domain-containing protein; Concanavalin A-like lectin/glucanase domain-containing protein; FirrV-1-N1; FirrV-1-A39; Ankyrin repeat-containing domain protein; Glycoside hydrolase; FirrV-1-A45; Putative transcription regulator; DRP, dynamin-related protein",,,,
scaffold319_1,,,,,
scaffold336_1,"Protein phosphatase 2C (PP2C)-like domain-containing protein; 6,7-dimethyl-8-ribityllumazine synthase; Protein kinase-like domain-containing protein; Beta-ketoacyl synthase; Phenylalanine--tRNA ligase; RNA polymerase sigma factor",,,,
scaffold341_1,Putative extracellular nuclease,,,,
scaffold419_1,Sybindin-like protein; Metallo-dependent phosphatase-like protein,,,,
scaffold437_1,"P-loop containing nucleoside triphosphate hydrolase protein; ABC transporter type 1, transmembrane domain-containing protein",,,,
scaffold442_1,"Enolase, C-terminal TIM barrel domain-domain containing protein; S-adenosyl-L-methionine-dependent methyltransferase",,,,
scaffold454_1,polymorphic outer membrane protein G/I family protein,,,,
scaffold494_1,Flagellar associated protein; Hydroxymethylglutaryl-coenzyme A synthase C-terminal domain-containing protein; Rab geranylgeranyl transferase component A,,,,
scaffold553_1,"Triose phosphate/phosphate translocator, non-green plastid, chloroplast precursor, C-terminal; POT family-domain containing protein",,,,
scaffold601_1,Rieske [2Fe-2S] iron-sulphur domain-containing protein; Mitochondrial 18kDa protein; Chaperonin Cpn60/TCP-1 family,,,,
scaffold603_1,Glutaredoxin glutaredoxin/malate transporter fusion protein; Voltage-dependent anion channel-domain containing protein,,,,
scaffold617_1,"Bestrophin, RFP-TM, chloride channel-domain containing protein; Family of unknown function (DUF500)-domain containing protein",,,,
scaffold1036_1,Ribose 5-phosphate isomerase,,,,
scaffold1051_1,P-loop containing nucleoside triphosphate hydrolase protein,,,,
scaffold1109_1,"Cation/H+ exchanger; Pyridoxal phosphate-dependent transferase; Glucosylceramidase, family GH30",,,,
scaffold1155_1,Ankyrin repeat-containing domain protein; Kynurenine/Oxoglutarate transaminase,,,,
scaffold1163_1,,,,,